Ref,x,y,Connectivity,Isovist Area,Isovist Compactness,Isovist Drift Angle,Isovist Drift Magnitude,Isovist Max Radial,Isovist Min Radial,Isovist Occlusivity,Isovist Perimeter,Point First Moment,Point Second Moment
3997704,4.32000000,5.28000000,67.00000000,0.24530698,0.21266687,314.33486938,0.13613248,0.90012431,0.10577100,1.71779883,3.80723739,20.06104279,8.71560001
3997705,4.32000000,5.34000000,49.00000000,0.18900694,0.24036787,286.72583008,0.15531568,0.64106679,0.10413000,1.37188196,3.14344311,11.92352581,3.70799994
3997706,4.32000000,5.40000000,44.00000000,0.17097120,0.36856908,285.59628296,0.20667909,0.52026492,0.04413000,0.78398275,2.41438746,11.38351059,3.54600000
3997714,4.32000000,5.88000000,54.00000000,0.22441766,0.22230507,82.45407104,0.17377149,0.74060380,0.03851700,1.89089203,3.56171155,17.97331810,7.76520014
3997715,4.32000000,5.94000000,180.00000000,0.53132445,0.07266148,176.08538818,0.79295814,3.33795834,0.06380486,6.47350693,9.58589554,211.42892456,423.22320557
3997716,4.32000000,6.00000000,184.00000000,0.54066330,0.07001586,182.96678162,0.78428829,3.33789921,0.07508419,6.70967531,9.85077000,213.17485046,424.31759644
3997717,4.32000000,6.06000000,82.00000000,0.30808890,0.11971630,228.01866150,0.20063101,1.46939397,0.05195000,3.64830732,5.68677855,34.32915497,18.73800087
3997725,4.32000000,6.54000000,143.00000000,0.52558422,0.21542734,157.14524841,0.40627465,1.68043315,0.04030100,2.39874101,5.53701496,80.31639099,66.22560120
3997726,4.32000000,6.60000000,157.00000000,0.57062054,0.10819013,168.79132080,0.48388284,2.81767297,0.10030100,4.87598085,8.14113235,98.62563324,103.62960052
3997727,4.32000000,6.66000000,196.00000000,0.67995375,0.10667488,178.25677490,0.76716816,3.15479875,0.16030100,5.44679403,8.94980431,185.28439331,317.68200684
3997728,4.32000000,6.72000000,169.00000000,0.67484182,0.10420369,183.71273804,0.74403661,3.15528059,0.14589000,5.63441896,9.02120113,136.23826599,214.59599304
3997729,4.32000000,6.78000000,153.00000000,0.55277497,0.12164214,196.77961731,0.40416151,2.42636299,0.08589000,4.28605127,7.55678511,88.23043823,80.61479950
3997730,4.32000000,6.84000000,149.00000000,0.53712702,0.18534686,205.99984741,0.41713700,1.68328726,0.02589000,2.68002820,6.03463221,83.99541473,68.78880310
4063235,4.38000000,4.98000000,48.00000000,0.18146317,0.24919885,96.60160065,0.25379270,0.84050894,0.00852600,1.35419071,3.02500558,14.10402107,5.58720016
4063236,4.38000000,5.04000000,47.00000000,0.18513571,0.32069045,99.61937714,0.18829739,0.64474857,0.06852600,0.98383254,2.69343805,10.89746380,3.26880002
4063237,4.38000000,5.10000000,53.00000000,0.20914045,0.17230675,96.47281647,0.13650249,0.91195071,0.12852600,2.10408664,3.90546560,12.34919453,4.10400009
4063238,4.38000000,5.16000000,86.00000000,0.31997821,0.10032422,142.92362976,0.14233218,1.70420837,0.16378300,4.33988333,6.33085299,39.16158676,32.05440140
4063239,4.38000000,5.22000000,77.00000000,0.31055072,0.18387812,331.98214722,0.03103455,0.84193558,0.16589196,2.50361180,4.60687208,25.92133331,12.72959995
4063240,4.38000000,5.28000000,62.00000000,0.23297645,0.10972475,278.44064331,0.09234678,1.20937955,0.16378300,3.08430791,5.16545582,16.87363434,6.57359982
4063241,4.38000000,5.34000000,51.00000000,0.19358909,0.33828595,252.89785767,0.15791148,0.61637771,0.10413000,0.92095321,2.68165803,12.58826160,4.07520008
4063242,4.38000000,5.40000000,47.00000000,0.17928118,0.34154958,263.45275879,0.20688443,0.63042426,0.04413000,0.89532202,2.56829786,12.66692638,4.26599979
4063250,4.38000000,5.88000000,64.00000000,0.26344505,0.18185298,124.50307465,0.19708140,0.93128395,0.03851700,2.42651486,4.26667690,23.60179329,11.36880016
4063251,4.38000000,5.94000000,172.00000000,0.50672555,0.07202991,176.70422363,0.86704874,3.39794183,0.09851700,6.50220537,9.40231705,214.30424500,444.20040894
4063252,4.38000000,6.00000000,174.00000000,0.50720906,0.07254583,182.16763306,0.86618155,3.39788389,0.11496700,6.48084784,9.37329388,216.12145996,445.95361328
4063253,4.38000000,6.06000000,99.00000000,0.35831428,0.09473681,201.80949402,0.36103410,2.14748502,0.05496700,4.74335480,6.89410019,58.47543716,53.30879974
4063261,4.38000000,6.54000000,143.00000000,0.52065694,0.21573170,160.33296204,0.46680489,1.73896790,0.04030100,2.39441538,5.50711060,84.41814423,72.68759918
4063262,4.38000000,6.60000000,161.00000000,0.57481182,0.11502790,170.12438965,0.55510420,2.87757683,0.10030100,4.65880775,7.92439651,109.33481598,124.40160370
4063263,4.38000000,6.66000000,197.00000000,0.67897069,0.10695636,178.29818726,0.81751764,3.21478844,0.16030100,5.43249798,8.93155670,193.22126770,338.28118896
4063264,4.38000000,6.72000000,168.00000000,0.67360240,0.10494327,183.39772034,0.79645711,3.21525764,0.14589000,5.63125658,8.98109818,140.56584167,226.61999512
4063265,4.38000000,6.78000000,154.00000000,0.55394316,0.10446420,193.95071411,0.47904566,2.83247972,0.08589000,4.86438894,8.16307545,97.28205109,100.89360046
4063266,4.38000000,6.84000000,145.00000000,0.52800399,0.18859121,202.00384521,0.47851515,1.74209058,0.02589000,2.65585566,5.93147659,85.87563324,74.10600281
4128771,4.44000000,4.98000000,46.00000000,0.18000478,0.28511935,109.93291473,0.25993404,0.72659719,0.00852600,1.15030217,2.81665468,12.87585735,4.50000000
4128772,4.44000000,5.04000000,50.00000000,0.18979926,0.31120625,118.93083191,0.21410428,0.69180179,0.06852600,1.05235207,2.76839495,12.75586987,4.26240015
4128773,4.44000000,5.10000000,52.00000000,0.19570880,0.33727580,131.68782043,0.16424796,0.63997006,0.10378300,0.95721054,2.70033407,12.55978680,4.13640022
4128774,4.44000000,5.16000000,84.00000000,0.31145322,0.09751630,149.60047913,0.16737311,1.76020014,0.10378300,4.35015774,6.33523512,36.75608063,28.68840027
4128775,4.44000000,5.22000000,81.00000000,0.31399766,0.18590245,234.66831970,0.01807290,0.90146399,0.10708026,2.40646553,4.60707808,28.36702919,14.13360023
4128776,4.44000000,5.28000000,60.00000000,0.22040340,0.16696958,217.89891052,0.13995333,0.91385573,0.10378300,2.12953806,4.07282162,16.15328217,6.12720013
4128777,4.44000000,5.34000000,50.00000000,0.19290493,0.34274679,233.29270935,0.18394966,0.66191703,0.10378300,0.94007421,2.65943813,12.78877926,4.32000017
4128778,4.44000000,5.40000000,48.00000000,0.18535659,0.26032877,244.33142090,0.23289409,0.70045245,0.04413000,1.30989110,2.99121666,14.06082821,5.26319981
4128786,4.44000000,5.88000000,70.00000000,0.27822128,0.19270162,141.31221008,0.24740417,0.98945868,0.03851700,2.44241190,4.25948811,28.65233612,15.53759956
4128787,4.44000000,5.94000000,169.00000000,0.49337178,0.07448740,177.09945679,0.92686856,3.45792603,0.09851700,6.32285309,9.12327290,219.36109924,467.12881470
4128788,4.44000000,6.00000000,173.00000000,0.49766335,0.07521755,182.07080078,0.92307526,3.45786929,0.11496700,6.31568098,9.11828518,222.82374573,470.18161011
4128789,4.44000000,6.06000000,93.00000000,0.35201791,0.09573055,197.42648315,0.41579667,2.20728707,0.05496700,4.72849131,6.79770041,59.65298462,60.32160187
4128797,4.44000000,6.54000000,141.00000000,0.51228577,0.21756837,163.06623840,0.53409845,1.79636395,0.04030100,2.33592367,5.43955278,88.51385498,80.27279663
4128798,4.44000000,6.60000000,157.00000000,0.57790852,0.11623810,171.17964172,0.62699842,2.93748450,0.10030100,4.60278654,7.90424204,113.73600769,137.66400146
4128799,4.44000000,6.66000000,198.00000000,0.68110192,0.10721493,178.32911682,0.86364311,3.27477860,0.16030100,5.41987133,8.93476963,201.61808777,360.05398560
4128800,4.44000000,6.72000000,167.00000000,0.67506987,0.10569389,183.19297791,0.84556884,3.27523589,0.14589000,5.59873009,8.95889282,144.20869446,233.70480347
4128801,4.44000000,6.78000000,153.00000000,0.55337322,0.10570453,191.80946350,0.56106764,2.89557099,0.08589000,4.80867672,8.11086559,103.94691467,117.37079620
4128802,4.44000000,6.84000000,141.00000000,0.51941478,0.19191238,199.02883911,0.54214108,1.80097282,0.02589000,2.64703012,5.83190680,88.79491425,80.90640259
4194307,4.50000000,4.98000000,45.00000000,0.18039440,0.39072591,124.15116119,0.29517189,0.77587819,0.00852600,0.79167169,2.40868688,13.97031116,5.38199997
4194308,4.50000000,5.04000000,47.00000000,0.18565518,0.28843361,133.09075928,0.25102791,0.73536855,0.04378300,1.21365857,2.84403896,13.40631008,4.96799994
4194309,4.50000000,5.10000000,50.00000000,0.19302373,0.30490783,144.30433655,0.20773642,0.67780977,0.04378300,1.09643948,2.82049918,12.99243927,4.42799997
4194310,4.50000000,5.16000000,73.00000000,0.28275153,0.08704506,159.70277405,0.24618085,1.81717932,0.04378300,4.42308855,6.38903666,30.68392754,23.05439949
4194311,4.50000000,5.22000000,85.00000000,0.32256648,0.18575262,196.80320740,0.05000352,0.96110296,0.05110991,2.31471252,4.67140007,30.70135689,15.13440037
4194312,4.50000000,5.28000000,56.00000000,0.20920619,0.23579559,201.14533997,0.22624612,0.97194469,0.04378300,1.55695510,3.33906126,16.82899284,7.29720020
4194313,4.50000000,5.34000000,50.00000000,0.19185309,0.27857429,221.32191467,0.22305612,0.69452447,0.04378300,1.27588665,2.94183850,14.49086761,5.33519983
4194314,4.50000000,5.40000000,48.00000000,0.18376222,0.27155757,230.47393799,0.26889345,0.74881417,0.04378300,1.28970408,2.91609788,15.63215160,6.34320021
4194322,4.50000000,5.88000000,74.00000000,0.28904161,0.15935969,148.92517090,0.30335876,1.24866438,0.03851700,2.93207073,4.77414799,35.63389969,23.43959999
4194323,4.50000000,5.94000000,168.00000000,0.49594596,0.07448391,177.08070374,0.96204835,3.51791072,0.09851700,6.35608816,9.14725685,225.85087585,491.79598999
4194324,4.50000000,6.00000000,173.00000000,0.49825603,0.07451423,182.12533569,0.96006322,3.51785517,0.10907569,6.40379190,9.16666985,229.59454346,494.97119141
4194325,4.50000000,6.06000000,92.00000000,0.35435537,0.10029443,196.04238892,0.46710980,2.26710343,0.05496700,4.61951733,6.66324854,64.33643341,70.43039703
4194333,4.50000000,6.54000000,139.00000000,0.50136751,0.23000097,165.36668396,0.60648221,1.85413682,0.04030100,2.20493293,5.23381281,93.43347168,89.27639771
4194334,4.50000000,6.60000000,158.00000000,0.57457507,0.11652354,172.19067383,0.70897192,2.99739599,0.10030100,4.55730438,7.87175322,124.51421356,162.43200684
4194335,4.50000000,6.66000000,200.00000000,0.68781954,0.10780651,178.32199097,0.90263259,3.33476901,0.11179333,5.39436197,8.95405388,210.69639587,383.04721069
4194336,4.50000000,6.72000000,170.00000000,0.67937374,0.10661124,183.08126831,0.89094937,3.33521485,0.11091300,5.52927160,8.94865608,151.34776306,247.89599609
4194337,4.50000000,6.78000000,151.00000000,0.54833615,0.10485759,190.10327148,0.65011287,2.95834064,0.08589000,4.82659435,8.10640812,115.42936707,147.31199646
4194338,4.50000000,6.84000000,139.00000000,0.50906312,0.16706617,196.64643860,0.60896921,1.85944986,0.02589000,3.09363699,6.18794584,92.94847870,87.78600311
4259847,4.56000000,5.22000000,88.00000000,0.34274009,0.15066871,192.76329041,0.07414114,1.02081883,0.02636800,3.07966471,5.34657717,32.23707199,15.62399960
4259858,4.56000000,5.88000000,76.00000000,0.28898308,0.12353400,158.64630127,0.43487924,1.70769024,0.03851700,3.65431905,5.42185497,43.33664703,34.56719971
4259859,4.56000000,5.94000000,177.00000000,0.52074486,0.07428409,176.35351562,0.94496042,3.57789612,0.04903707,6.50591850,9.38576221,236.74697876,519.33239746
4259860,4.56000000,6.00000000,179.00000000,0.52190977,0.07435675,182.82867432,0.94382733,3.57784176,0.04912541,6.50941229,9.39166164,239.13281250,522.00360107
4259861,4.56000000,6.06000000,91.00000000,0.34348211,0.09601139,193.99536133,0.56121439,2.32693291,0.04903500,4.76547432,6.70495129,69.45995331,81.70919800
4259869,4.56000000,6.54000000,133.00000000,0.49055731,0.24131671,167.15536499,0.67852366,1.91221368,0.04030100,2.10256505,5.05424309,97.06406403,96.87239838
4259870,4.56000000,6.60000000,153.00000000,0.55600053,0.12077541,173.45111084,0.81767333,3.05731082,0.05091300,4.41470480,7.60594654,132.04244995,182.19960022
4259871,4.56000000,6.66000000,205.00000000,0.70255053,0.11400846,178.27320862,0.92967302,3.39475965,0.05280331,5.08773136,8.79984856,221.36199951,407.82238770
4259872,4.56000000,6.72000000,171.00000000,0.68496978,0.10554713,183.04632568,0.93606478,3.39519477,0.05091300,5.52323580,9.03061676,157.71862793,261.98278809
4259873,4.56000000,6.78000000,148.00000000,0.53100479,0.11105069,188.29827881,0.75950247,3.05853105,0.05091300,4.57009172,7.75163841,125.67390442,172.88279724
4259874,4.56000000,6.84000000,136.00000000,0.49517816,0.21741858,194.38784790,0.68302315,1.91713178,0.02589000,2.34234762,5.34979725,99.25925446,99.65160370
4325379,4.62000000,4.98000000,29.00000000,0.11595520,0.15484619,55.99997330,0.32646069,0.76095557,0.04347800,1.88760328,3.06760764,10.52644634,4.81680012
4325380,4.62000000,5.04000000,27.00000000,0.11991478,0.15439387,36.38065338,0.31691042,0.73949790,0.05256000,1.95192659,3.12410975,10.36383247,5.05439997
4325382,4.62000000,5.16000000,42.00000000,0.17135674,0.13875045,74.86084747,0.17894717,0.71166450,0.02988900,2.28810430,3.93947482,13.11180592,4.87799978
4325383,4.62000000,5.22000000,79.00000000,0.31636420,0.14687744,179.38018799,0.04955076,1.08058989,0.03985754,2.88338614,5.20260763,31.65500259,16.49519920
4325384,4.62000000,5.28000000,18.00000000,0.08404255,0.18052968,229.64402771,0.17496048,0.50974345,0.02988900,1.18164420,2.41869020,4.68497133,1.52999997
4325385,4.62000000,5.34000000,8.00000000,0.04657967,0.19059105,254.65544128,0.15049472,0.42990479,0.02988900,0.79948062,1.75247526,1.57484162,0.42840001
4325386,4.62000000,5.40000000,5.00000000,0.04002463,0.18128444,263.00689697,0.18772317,0.46687832,0.02988900,0.76007050,1.66566753,0.78973669,0.14399999
4325395,4.62000000,5.94000000,198.00000000,0.57884759,0.06781695,170.67643738,0.84185159,3.63788223,0.00045000,7.75376940,10.35661697,254.58084106,552.30480957
4325396,4.62000000,6.00000000,213.00000000,0.64035147,0.07052831,189.45410156,0.76402414,3.63782883,0.00297900,7.81529856,10.68150425,263.87207031,559.68481445
4325407,4.62000000,6.66000000,214.00000000,0.73165220,0.11613336,178.38650513,0.93418264,3.45475078,0.01400200,5.21958208,8.89772129,230.51831055,429.13800049
4390915,4.68000000,4.98000000,52.00000000,0.18450131,0.12260580,76.28002930,0.59144950,1.47316694,0.04347800,2.64704156,4.34859705,31.55001450,26.86319923
4390916,4.68000000,5.04000000,63.00000000,0.22623578,0.17575079,68.96443939,0.48200747,1.41473293,0.05270427,2.09210277,4.02195263,31.97279358,22.98600006
4390917,4.68000000,5.10000000,86.00000000,0.29468012,0.23833053,51.39078903,0.38582510,1.28255415,0.00389700,1.48418105,3.94176292,35.99546814,20.18160057
4390918,4.68000000,5.16000000,83.00000000,0.27887371,0.26699772,42.16254044,0.33143175,1.10297585,0.00389700,1.30201602,3.62288809,31.06351089,15.27120018
4390919,4.68000000,5.22000000,111.00000000,0.39759156,0.12988412,91.91374969,0.08712921,1.14040196,0.02665442,3.28038597,6.20219564,42.93857574,22.50720024
4390920,4.68000000,5.28000000,77.00000000,0.25664306,0.32975706,12.72104359,0.25275636,0.75443155,0.00389700,0.98233467,3.12732244,23.79840660,8.92440033
4390921,4.68000000,5.34000000,73.00000000,0.24569735,0.36844209,354.33575439,0.24808250,0.59174979,0.00389700,0.83550739,2.89481330,21.83382225,7.74359989
4390922,4.68000000,5.40000000,69.00000000,0.23492536,0.40929621,337.56784058,0.26725379,0.60442305,0.00389700,0.70756048,2.68565989,21.49562454,7.85879993
4390923,4.68000000,5.46000000,67.00000000,0.22418919,0.44510704,324.49359131,0.30362517,0.63704002,0.00389700,0.61811668,2.51582265,22.79906654,8.94600010
4390925,4.68000000,5.58000000,100.00000000,0.38352400,0.26123828,71.71804810,0.46499085,1.31118298,0.05242400,1.72584927,4.29519415,50.78516006,33.63840103
4390926,4.68000000,5.64000000,108.00000000,0.41396374,0.24512030,63.58176422,0.36454678,1.25344765,0.05242400,1.90960932,4.60676908,51.15777969,32.00400162
4390927,4.68000000,5.70000000,112.00000000,0.42544520,0.24913703,56.27417755,0.29403001,1.19612753,0.05242400,1.90342307,4.63241673,50.42550278,29.92320061
4390928,4.68000000,5.76000000,112.00000000,0.42351538,0.25328895,50.02175903,0.24524370,1.13934183,0.05242400,1.86968219,4.58386087,47.52965164,26.67959976
4390929,4.68000000,5.82000000,111.00000000,0.42290094,0.23166032,40.72115326,0.20213787,1.08238065,0.05242400,2.07239270,4.78959131,44.58827591,23.55480003
4390930,4.68000000,5.88000000,112.00000000,0.42655361,0.22691719,27.16922760,0.16570638,1.02451992,0.05242400,2.09522057,4.86024332,43.51255798,22.24440002
4390931,4.68000000,5.94000000,247.00000000,0.76116312,0.06540577,176.87162781,0.60871184,3.69786859,0.05242593,7.90381956,12.09304714,280.00711060,588.69720459
4390932,4.68000000,6.00000000,243.00000000,0.76349300,0.06571674,184.04411316,0.61569887,3.69781637,0.05250857,7.88408041,12.08285236,277.24197388,586.61279297
4390933,4.68000000,6.06000000,111.00000000,0.41981959,0.23193593,323.79531860,0.18006735,1.01764715,0.05242400,2.02379060,4.76927376,43.15944672,22.30920029
4390934,4.68000000,6.12000000,108.00000000,0.41118726,0.23940465,311.20059204,0.22516902,1.07116520,0.05242400,1.96565533,4.64577818,43.14309692,23.11560059
4390935,4.68000000,6.18000000,107.00000000,0.40383759,0.24276806,301.89093018,0.28054243,1.12606430,0.05242400,1.90152490,4.57206631,44.83673096,25.39439964
4390936,4.68000000,6.24000000,103.00000000,0.39407098,0.27175027,294.87103271,0.34692121,1.18196070,0.05242400,1.62258661,4.26881313,45.10692596,26.89920044
4390937,4.68000000,6.30000000,100.00000000,0.38247064,0.29488897,289.88562012,0.41922420,1.23859787,0.05242400,1.47698331,4.03714848,47.67475891,30.78000069
4390938,4.68000000,6.36000000,99.00000000,0.37969625,0.38643688,287.26028442,0.47866565,1.29579830,0.05242400,1.00457215,3.51385474,51.96643829,35.97119904
4390941,4.68000000,6.54000000,36.00000000,0.13508445,0.54577881,44.62413406,0.20020214,0.42959824,0.03134039,0.48065576,1.76359665,8.70061684,2.41199994
4390942,4.68000000,6.60000000,38.00000000,0.14706907,0.46646506,34.85285568,0.14965914,0.39431375,0.04202100,0.57948130,1.99047196,8.17826748,2.04119992
4390943,4.68000000,6.66000000,208.00000000,0.69775271,0.09746150,178.52677917,1.00740528,3.51474214,0.04429244,5.96957493,9.48503971,237.31578064,454.71240234
4390944,4.68000000,6.72000000,92.00000000,0.33705252,0.16979064,204.56675720,0.27728191,1.22119033,0.04202100,2.46362019,4.99455595,41.05807877,27.25200081
4390945,4.68000000,6.78000000,47.00000000,0.17196180,0.24396862,309.23568726,0.24204290,0.93220937,0.04202100,1.37796247,2.97614384,13.89748478,5.81040001
4390946,4.68000000,6.84000000,49.00000000,0.17745304,0.27947885,300.58105469,0.32742333,1.10904527,0.01594526,1.19082558,2.82469893,17.59096146,9.01439953
4456451,4.74000000,4.98000000,19.00000000,0.05666316,0.28909853,109.40300751,0.18502551,0.52218413,0.00101500,0.54728436,1.56939542,4.70921040,1.53359997
4456452,4.74000000,5.04000000,19.00000000,0.05937317,0.19138701,116.53711700,0.13967967,0.46269327,0.00101500,0.93620819,1.97443950,3.89032769,1.08000004
